x,y,z,type
-11672266.53,5340317.57,1333.69,2
-11672412.84,5340623.2,1321.61,2
-11671728.37,5339863.85,1322.77,2
-11672188.84,5340236.86,1327.63,2
-11672334.48,5340468.63,1325.59,2
-11672410.69,5340699.23,1316.42,2
-11672032.93,5340091.19,1326.7,2
-11672340.4,5340548.0,1321.65,2
-11672416.7,5340924.75,1333.48,2
-11672186.77,5340321.89,1323.61,2
-11672337.1,5340623.69,1313.79,2
-11671653.36,5339861.95,1312.34,2
-11672339.36,5340846.57,1327.98,2
-11672257.74,5340547.13,1314.56,2
-11672120.02,5340321.78,1330.87,2
-11672263.9,5340697.3,1323.3,2
-11672263.99,5340773.43,1326.1,2
-11672105.36,5340397.82,1321.14,2
-11672261.16,5340928.87,1330.13,2
-11671961.38,5340224.34,1338.73,2
-11672184.87,5340850.11,1327.83,2
-11671955.67,5340324.26,1328.63,2
-11671660.77,5340010.5,1322.34,2
-11672111.69,5340774.86,1326.46,2
-11672035.71,5340544.72,1314.57,2
-11672111.08,5340852.39,1328.83,2
-11672033.95,5340928.04,1324.93,2
-11671932.42,5340654.88,1338.79,2
-11671933.5,5340679.31,1338.77,2
-11671958.84,5340852.75,1326.63,2
-11671960.28,5340927.68,1322.44,2
-11671889.31,5340703.08,1338.75,2
-11671731.07,5340317.7,1305.77,2
-11671880.39,5340750.31,1338.81,1
-11671653.64,5340241.66,1304.94,2
-11671802.22,5340545.8,1323.31,2
-11671882.05,5340852.76,1325.7,2
-11671882.09,5340927.46,1321.87,2
-11671726.84,5340467.83,1316.53,2
-11671577.27,5340240.66,1306.18,2
-11671805.38,5340777.43,1329.18,2
-11671655.85,5340391.29,1317.03,2
-11671737.83,5340618.93,1337.79,2
-11671804.48,5340927.52,1319.94,2
-11671728.03,5340697.32,1344.35,2
-11671656.88,5340550.24,1342.15,1
-11671656.27,5340621.21,1342.78,1
-11671659.89,5340697.94,1343.7,1
-11671573.22,5340464.98,1331.12,2
-11671633.27,5340631.54,1338.74,2
-11671646.78,5340706.45,1337.35,2
-11671579.89,5340547.74,1342.41,2
-11671576.89,5340602.89,1341.34,1
-11671546.85,5340533.21,1338.71,2
-11671525.39,5340553.65,1338.77,2
-11671576.71,5340851.75,1319.47,2
-11671578.81,5339476.88,1331.96,2
-11671578.64,5339556.45,1334.44,2
-11671653.78,5339478.7,1333.84,2
-11671655.27,5339634.35,1333.07,2
-11671731.97,5339505.17,1338.77,2
-11671730.77,5339559.04,1336.01,2
-11671726.52,5339707.2,1327.37,2
-11671808.05,5339476.43,1335.04,2
-11671800.08,5339510.79,1338.92,1
-11671808.96,5339521.75,1338.74,2
-11671768.26,5339656.51,1338.95,1
-11671848.24,5339480.94,1338.75,2
-11671805.54,5339711.57,1334.15,2
-11671811.79,5339696.66,1340.74,2
-11671883.05,5339560.22,1342.18,2
-11671881.66,5339630.4,1345.75,1
-11671961.36,5339480.59,1337.28,2
-11671953.72,5339724.09,1338.69,2
-11671960.67,5339705.8,1342.28,1
-11672039.46,5339552.0,1335.91,2
-11672034.29,5339635.5,1344.64,1
-11672108.26,5339477.78,1329.82,2
-11672036.68,5339708.72,1345.89,2
-11672107.87,5339555.9,1335.88,2
-11672122.46,5339555.88,1338.86,1
-11672031.66,5339782.87,1345.25,1
-11672107.27,5339633.72,1344.32,1
-11672111.09,5339709.68,1345.35,1
-11672187.3,5339556.07,1341.37,2
-11672044.9,5339863.11,1338.73,2
-11672110.26,5339779.77,1342.66,1
-11671581.15,5340316.93,1315.96,2
-11672037.22,5339941.99,1331.14,2
-11672262.65,5339481.17,1336.47,2
-11671729.22,5340244.06,1317.7,2
-11672115.68,5339859.31,1341.33,1
-11672188.48,5339784.93,1345.92,2
-11672264.59,5339633.38,1343.11,2
-11672333.96,5339454.45,1338.75,2
-11672342.04,5339481.67,1340.48,1
-11672263.0,5339710.17,1345.03,2
-11672338.7,5339558.71,1342.73,1
-11672405.07,5339484.36,1339.66,1
-11672183.4,5340000.91,1338.78,1
-11672338.93,5339786.28,1349.11,2
-11672466.84,5339554.62,1338.75,2
-11672416.45,5339709.79,1346.06,2
-11672416.32,5339786.54,1350.8,1
-11672565.74,5339481.95,1337.66,2
-11672315.84,5339973.01,1338.75,2
-11672577.94,5339483.25,1338.77,2
-11672492.11,5339709.58,1347.89,2
-11672411.88,5339863.95,1358.63,2
-11672568.3,5339633.78,1344.78,2
-11672269.41,5340088.35,1335.36,2
-11672113.53,5340235.57,1332.71,2
-11672646.58,5339480.75,1343.06,1
-11672567.61,5339711.06,1349.4,2
-11672493.82,5339861.74,1355.03,1
-11672699.84,5339415.98,1338.77,2
-11672643.41,5339633.93,1345.97,1
-11672717.24,5339480.42,1339.49,1
-11672491.06,5339935.09,1359.73,2
-11672643.02,5339711.02,1350.45,2
-11672719.15,5339559.31,1344.72,2
-11672568.18,5339861.96,1359.96,2
-11672797.49,5339488.82,1338.78,1
-11672567.99,5339936.56,1359.47,1
-11672795.67,5339635.82,1348.63,1
-11672643.01,5339936.34,1357.7,1
-11672871.11,5339558.95,1342.6,1
-11672873.72,5339640.83,1350.55,1
-11672466.42,5340186.44,1338.75,2
-11672944.78,5339466.15,1331.96,2
-11672796.16,5339861.68,1355.71,1
-11673026.22,5339479.52,1329.4,2
-11672795.92,5339937.03,1355.64,1
-11672997.81,5339593.01,1338.78,1
-11672494.09,5340240.29,1339.0,1
-11673027.07,5339557.26,1330.02,2
-11673022.32,5339633.82,1341.17,1
-11672417.83,5340312.26,1332.12,2
-11673037.46,5339632.11,1338.61,2
-11672795.7,5340013.85,1355.65,2
-11673097.88,5339476.45,1330.39,2
-11671809.06,5340467.04,1312.91,2
-11672643.6,5340166.92,1358.11,2
-11673029.84,5339707.64,1336.35,2
-11672568.43,5340239.76,1343.1,2
-11673105.98,5339634.2,1327.68,2
-11672796.69,5340088.78,1356.15,1
-11673179.91,5339482.66,1339.78,1
-11673103.7,5339705.85,1337.48,2
-11673170.02,5339553.7,1336.33,2
-11672645.93,5340238.55,1347.79,2
-11673023.62,5339860.87,1351.54,2
-11673155.15,5339708.18,1340.88,1
-11672871.35,5340090.73,1354.66,1
-11672948.71,5340011.88,1355.37,2
-11673023.77,5339938.22,1353.57,2
-11671958.96,5340468.87,1308.02,2
-11673252.3,5339633.27,1349.67,2
-11672946.74,5340087.85,1352.08,1
-11672871.21,5340161.32,1351.98,1
-11673099.98,5339936.51,1349.69,2
-11673326.83,5339490.73,1338.77,2
-11672794.79,5340240.99,1345.91,2
-11673368.29,5339517.01,1338.76,2
-11673255.11,5339787.03,1343.14,1
-11673327.25,5339632.93,1345.66,1
-11673407.61,5339473.19,1332.25,2
-11673173.24,5339942.53,1346.57,1
-11672867.68,5340237.9,1347.19,1
-11673395.02,5339557.67,1338.78,2
-11673252.66,5339859.65,1337.97,2
-11672643.17,5340391.37,1334.83,2
-11672950.39,5340239.83,1347.12,1
-11671652.63,5340316.49,1309.73,2
-11673254.12,5340015.12,1350.17,1
-11673549.67,5339479.14,1337.14,2
-11673101.66,5340164.86,1353.39,2
-11672720.15,5340392.38,1335.85,2
-11673554.23,5339556.65,1330.57,2
-11673024.62,5340238.28,1350.26,1
-11673552.9,5339633.04,1338.85,1
-11673481.1,5339786.02,1347.21,2
-11673565.88,5339624.11,1333.41,2
-11673326.31,5340017.93,1346.15,1
-11673178.29,5340164.03,1355.2,1
-11673601.29,5339589.21,1338.24,2
-11673100.0,5340241.14,1351.45,1
-11673632.15,5339635.02,1332.91,2
-11673017.85,5340307.75,1345.61,1
-11673329.79,5340090.08,1355.24,1
-11673407.51,5340013.35,1353.82,1
-11673252.3,5340165.71,1357.68,2
-11673631.07,5339711.49,1335.43,2
-11673555.21,5339860.76,1350.54,1
-11673177.47,5340240.93,1352.83,1
-11671882.8,5340318.14,1323.32,2
-11673629.55,5339782.5,1337.9,2
-11673690.05,5339664.87,1338.41,2
-11673329.56,5340167.27,1359.31,2
-11673255.33,5340241.43,1356.36,1
-11673482.02,5340088.2,1358.56,1
-11673405.63,5340166.93,1361.81,2
-11673861.72,5339481.04,1346.75,2
-11672179.56,5340392.41,1321.35,2
-11673709.56,5339864.02,1352.21,2
-11671573.81,5339929.81,1323.73,2
-11673784.56,5339787.04,1346.02,2
-11673863.85,5339631.89,1352.93,2
-11671958.66,5340243.18,1341.38,2
-11672039.06,5340291.34,1338.76,1
-11672260.37,5340394.96,1327.88,2
-11673711.27,5339939.1,1358.17,1
-11673864.31,5339705.65,1352.05,1
-11673923.39,5339558.97,1352.87,1
-11673784.55,5339862.5,1353.27,1
-11671656.06,5339932.64,1315.67,2
-11673962.75,5339537.3,1338.73,2
-11671806.54,5340088.33,1324.77,2
-11673103.86,5340398.69,1345.83,1
-11671576.09,5339783.21,1313.5,2
-11674009.51,5339412.94,1335.15,2
-11673938.59,5339633.0,1359.11,2
-11672034.03,5340240.06,1339.86,1
-11674007.79,5339497.94,1338.46,2
-11671580.67,5339713.49,1325.18,2
-11674015.55,5339547.44,1338.74,2
-11671729.77,5339938.37,1319.65,2
-11674052.71,5339451.49,1338.74,2
-11671574.14,5339631.65,1331.66,2
-11671957.57,5340164.31,1327.26,2
-11671653.88,5339786.75,1322.86,2
-11671882.06,5340089.97,1320.54,2
-11671652.16,5339709.8,1327.72,2
-11674085.24,5339547.2,1345.23,1
-11671880.31,5340014.77,1323.51,7
-11673252.53,5340393.62,1351.12,1
-11671727.94,5339785.77,1320.27,2
-11671653.86,5339558.54,1336.11,2
-11674167.83,5339479.43,1354.41,2
-11671730.99,5339636.08,1330.64,2
-11671808.04,5339785.96,1328.28,2
-11672566.63,5340399.6,1338.79,2
-11673330.96,5340393.79,1354.95,2
-11673858.36,5340089.38,1361.25,1
-11671755.75,5339569.83,1338.77,2
-11672638.21,5340409.34,1338.85,1
-11671729.67,5339479.09,1334.91,2
-11671788.55,5339640.27,1338.66,2
-11671956.68,5339938.12,1330.39,2
-11673557.44,5340317.51,1370.79,2
-11671809.68,5339633.05,1343.72,1
-11672034.78,5340015.33,1329.98,2
-11674243.97,5339556.71,1359.06,2
-11672109.81,5340090.96,1328.98,2
-11671880.46,5339783.41,1332.32,2
-11671807.93,5339562.19,1342.26,2
-11674166.3,5339785.85,1365.98,1
-11674022.57,5340003.56,1357.23,1
-11671882.44,5339706.53,1341.73,2
-11671895.06,5339711.08,1338.66,2
-11673863.27,5340166.82,1373.33,2
-11671804.68,5339410.76,1335.92,2
-11673633.73,5340317.48,1374.19,2
-11672180.08,5340088.4,1334.92,2
-11674320.09,5339555.29,1364.48,2
-11673481.07,5340392.41,1362.2,2
-11674248.26,5339783.2,1364.47,1
-11672035.11,5339860.81,1340.2,2
-11674092.65,5340010.25,1364.91,2
-11671884.36,5339476.75,1342.51,2
-11674166.54,5339936.83,1372.87,2
-11674394.17,5339481.36,1371.2,1
-11674318.13,5339711.38,1367.49,2
-11673709.14,5340317.76,1375.32,2
-11671959.07,5339632.65,1345.59,2
-11671958.19,5339559.1,1343.77,2
-11671955.52,5339529.94,1338.72,2
-11674394.98,5339633.07,1370.03,2
-11671949.23,5339478.34,1338.76,1
-11674470.93,5339481.29,1369.15,2
-11674395.09,5339709.28,1369.77,2
-11671962.18,5339410.68,1342.0,2
-11672199.42,5339935.01,1346.05,1
-11672261.15,5340005.55,1343.29,2
-11672412.53,5340151.95,1338.81,1
-11674470.91,5339556.44,1375.11,2
-11672025.43,5339567.5,1342.3,1
-11672346.96,5340083.79,1338.78,1
-11674395.09,5339784.65,1373.84,2
-11672263.6,5339938.49,1346.86,1
-11672036.53,5339484.43,1331.68,2
-11672723.39,5340316.56,1341.98,2
-11672335.41,5340013.89,1337.26,2
-11674471.32,5339708.74,1376.86,2
-11674470.86,5339785.1,1378.7,2
-11674546.97,5339634.33,1371.66,2
-11672187.86,5339710.04,1345.07,2
-11674242.6,5340089.04,1376.62,1
-11674318.19,5340012.76,1381.19,2
-11672341.95,5339938.11,1345.72,1
-11672189.98,5339633.43,1343.89,1
-11673022.31,5340397.88,1343.87,2
-11674546.58,5339784.94,1381.29,2
-11672351.42,5339860.24,1354.58,1
-11672195.06,5339542.69,1338.72,2
-11672721.12,5340232.84,1350.42,1
-11674392.11,5340011.75,1389.17,2
-11672185.76,5339480.33,1331.85,2
-11674242.44,5340165.11,1377.01,2
-11674701.26,5339478.41,1362.21,2
-11672418.07,5339931.53,1352.41,1
-11674470.83,5339936.19,1387.01,2
-11672873.4,5340315.99,1342.24,1
-11674702.74,5339556.88,1364.05,1
-11672259.59,5339552.6,1336.78,2
-11672268.22,5339567.74,1341.1,1
-11672338.45,5339710.04,1345.97,2
-11673862.36,5340394.1,1369.53,2
-11672260.47,5339461.4,1338.76,2
-11672718.27,5340165.64,1356.8,2
-11674394.96,5340089.84,1394.55,2
-11674471.65,5340013.23,1394.8,2
-11674775.34,5339480.49,1371.77,2
-11672259.5,5339415.73,1338.77,1
-11672643.75,5340090.26,1358.31,1
-11674546.77,5339936.33,1392.46,2
-11672337.59,5339633.93,1344.06,1
-11674090.05,5340317.37,1378.16,2
-11672319.5,5339435.17,1338.77,2
-11672644.35,5340013.61,1357.98,2
-11674776.48,5339708.39,1372.88,2
-11672418.96,5339634.67,1343.09,2
-11674318.31,5340241.92,1383.69,2
-11672414.22,5339555.37,1340.2,2
-11672419.62,5339558.64,1338.65,2
-11672417.39,5339480.54,1337.06,2
-11673102.19,5340318.25,1348.85,2
-11674547.53,5340088.81,1394.42,2
-11674927.11,5339480.38,1373.59,2
-11672491.63,5339634.77,1344.84,2
-11672572.59,5339789.35,1358.01,2
-11674851.31,5339708.82,1381.58,2
-11674774.54,5339860.8,1382.53,2
-11672492.9,5339558.66,1341.6,2
-11674851.05,5339784.5,1385.26,2
-11674927.4,5339633.25,1378.28,2
-11672487.99,5339506.85,1338.76,1
-11672718.57,5339936.78,1356.01,1
-11672492.49,5339477.17,1337.1,2
-11673177.18,5340316.7,1350.81,2
-11672952.07,5340164.09,1350.77,2
-11673405.42,5340392.23,1360.2,2
-11674318.43,5340317.91,1381.67,2
-11675003.12,5339556.46,1376.23,2
-11674851.67,5339860.42,1386.89,2
-11672557.59,5339539.18,1338.74,2
-11672568.51,5339559.44,1339.82,2
-11675003.34,5339632.09,1378.79,2
-11672872.5,5340012.9,1355.85,1
-11675079.43,5339556.34,1377.34,2
-11674546.48,5340242.38,1392.18,2
-11672647.79,5339556.92,1343.29,1
-11672720.6,5339710.15,1351.06,2
-11675079.56,5339632.46,1380.04,2
-11673330.2,5340316.97,1357.96,2
-11672719.66,5339634.3,1348.26,1
-11675079.41,5339708.25,1382.58,2
-11675003.56,5339860.95,1385.35,2
-11675155.3,5339556.31,1376.78,2
-11672800.86,5339709.05,1354.59,1
-11672947.19,5339938.44,1355.57,1
-11674927.21,5340013.1,1387.27,2
-11672727.15,5339479.67,1338.72,2
-11675232.27,5339480.45,1368.87,2
-11673023.62,5340014.42,1355.0,2
-11673100.9,5340089.47,1355.42,1
-11675232.22,5339557.42,1374.39,2
-11673329.86,5340241.5,1361.79,1
-11672796.35,5339558.43,1343.28,1
-11672947.32,5339861.1,1355.29,2
-11673481.13,5340318.28,1370.18,2
-11672872.79,5339709.38,1357.32,2
-11675232.16,5339632.37,1377.78,2
-11672796.68,5339477.68,1338.1,2
-11673177.54,5340092.75,1353.76,1
-11675079.89,5339937.44,1387.03,2
-11675231.98,5339709.37,1378.94,2
-11672938.91,5339704.99,1355.44,2
-11672869.66,5339496.39,1338.76,2
-11672874.19,5339478.98,1337.92,2
-11673785.39,5340393.7,1371.59,1
-11672947.32,5339637.35,1346.83,2
-11673023.7,5339783.84,1347.82,1
-11672944.62,5339554.41,1340.81,1
-11673098.95,5339864.39,1346.47,2
-11675308.13,5339785.1,1380.36,1
-11673026.18,5339717.57,1339.73,1
-11672964.64,5339553.16,1338.75,2
-11672954.07,5339509.7,1338.77,2
-11673104.16,5339784.12,1337.08,2
-11673558.38,5340242.8,1364.99,1
-11673099.44,5339714.78,1339.77,1
-11673938.25,5340393.54,1371.45,2
-11675535.91,5339480.67,1364.82,2
-11673403.09,5340091.88,1355.31,1
-11673178.04,5339775.06,1333.25,2
-11675003.93,5340241.89,1383.89,2
-11673089.03,5339558.47,1324.52,2
-11673173.79,5339709.42,1334.79,2
-11673265.25,5339864.72,1341.94,1
-11673556.8,5340167.19,1364.5,1
-11674013.99,5340393.57,1373.26,2
-11673332.33,5339933.78,1347.49,1
-11673167.16,5339641.81,1338.01,2
-11675535.98,5339709.65,1368.48,2
-11675459.96,5339860.83,1376.31,2
-11673181.55,5339630.64,1341.04,1
-11674927.08,5340318.45,1387.24,2
-11673861.34,5340317.39,1373.21,1
-11673180.34,5339564.0,1339.47,2
-11675536.44,5339785.49,1371.1,2
-11673172.22,5339477.87,1338.74,2
-11673259.23,5339709.95,1343.39,1
-11673406.35,5339936.98,1352.41,2
-11675688.32,5339480.44,1360.47,2
-11673556.44,5340091.31,1364.11,1
-11675611.65,5339708.78,1366.73,2
-11675688.29,5339556.85,1361.41,2
-11675154.75,5340242.41,1370.54,2
-11675536.52,5339861.6,1374.55,2
-11673255.15,5339564.76,1348.18,1
-11675687.91,5339632.24,1363.19,1
-11673329.59,5339710.35,1348.65,2
-11673709.66,5340165.62,1378.46,2
-11675460.41,5340013.61,1381.93,2
-11673252.14,5339479.79,1341.94,2
-11674166.85,5340393.83,1374.47,2
-11673634.4,5340091.78,1364.04,1
-11673403.4,5339786.21,1348.23,1
-11673282.55,5339486.07,1338.67,2
-11673327.52,5339559.01,1343.31,2
-11673404.69,5339709.63,1347.07,1
-11675536.46,5340013.12,1379.53,2
-11673556.09,5339938.1,1356.75,1
-11675384.22,5340165.32,1377.5,2
-11675612.73,5339937.36,1374.9,2
-11673332.49,5339472.3,1334.73,2
-11675764.01,5339707.73,1363.21,1
-11673709.54,5340087.18,1360.82,1
-11675155.68,5340317.72,1376.91,2
-11673403.74,5339635.38,1343.46,2
-11675840.68,5339556.14,1356.63,1
-11675308.19,5340241.44,1375.22,2
-11673406.94,5339556.63,1337.66,2
-11673479.22,5339709.07,1343.49,1
-11675536.33,5340089.17,1377.72,2
-11675840.29,5339709.43,1359.96,2
-11673712.39,5340009.79,1364.54,1
-11673646.17,5339933.26,1349.86,1
-11673481.9,5339635.42,1340.89,1
-11673557.47,5339785.86,1347.1,2
-11675384.31,5340241.68,1375.37,2
-11673475.33,5339600.03,1338.74,2
-11674013.99,5340241.84,1377.2,2
-11673479.15,5339560.59,1339.16,1
-11675916.84,5339633.51,1355.79,2
-11673485.32,5339553.36,1337.93,2
-11675612.27,5340089.18,1372.32,2
-11673555.82,5339712.19,1343.45,2
-11673643.11,5339859.71,1348.32,1
-11673619.88,5339824.96,1338.72,2
-11675993.57,5339480.21,1357.31,2
-11675309.89,5340318.14,1367.44,2
-11673487.19,5339474.18,1328.86,2
-11675993.87,5339555.17,1353.39,2
-11675459.79,5340241.75,1371.23,1
-11673644.81,5339785.89,1344.95,1
-11675916.16,5339786.43,1359.72,2
-11675688.22,5340089.48,1367.21,2
-11674470.57,5340394.3,1382.64,2
-11673785.84,5339938.05,1359.14,2
-11673574.34,5339546.39,1338.79,1
-11675614.39,5340165.94,1370.0,1
-11673641.8,5339705.03,1340.56,1
-11675991.85,5339707.82,1355.05,2
-11673564.92,5339481.35,1341.2,1
-11673941.91,5340087.73,1364.49,1
-11673638.27,5339622.19,1340.25,1
-11673589.77,5339442.22,1338.77,2
-11676067.22,5339635.09,1349.58,2
-11673632.71,5339556.07,1346.23,1
-11675765.47,5340088.1,1364.39,2
-11673705.59,5339717.8,1339.95,1
-11674090.77,5340165.51,1370.36,2
-11673709.78,5339706.62,1335.35,2
-11673633.92,5339481.82,1341.56,2
-11676069.17,5339712.08,1352.61,1
-11674014.81,5340091.44,1364.66,1
-11675991.72,5339859.44,1362.99,1
-11673708.67,5339628.32,1346.52,1
-11676145.61,5339628.95,1350.39,1
-11675841.44,5340088.5,1367.52,2
-11675307.73,5340394.58,1370.78,2
-11675763.89,5340165.64,1362.11,2
-11673789.43,5339706.55,1343.64,2
-11673711.47,5339480.67,1342.03,1
-11676143.61,5339709.92,1350.43,2
-11676218.76,5339557.41,1350.26,1
-11673786.88,5339633.66,1348.12,2
-11673865.62,5339785.19,1347.15,1
-11673786.67,5339557.67,1347.16,1
-11673940.25,5339860.19,1353.21,1
-11676298.12,5339481.73,1346.95,1
-11673787.6,5339480.8,1346.18,2
-11675614.85,5340316.83,1360.47,1
-11676221.61,5339711.32,1349.05,2
-11676297.25,5339633.74,1344.33,2
-11673864.09,5339558.12,1353.77,1
-11673938.94,5339708.08,1357.45,2
-11674090.09,5339937.18,1369.63,1
-11676373.4,5339479.57,1345.02,1
-11674166.53,5340013.74,1371.76,2
-11674013.11,5339708.11,1360.47,1
-11675992.26,5340165.7,1363.65,2
-11673934.66,5339484.72,1343.58,2
-11676372.96,5339708.79,1346.85,2
-11674010.42,5339632.49,1355.43,1
-11673962.25,5339421.36,1338.78,1
-11676374.06,5339785.38,1347.7,1
-11674004.91,5339553.51,1343.68,2
-11674470.36,5340166.09,1395.11,2
-11674090.62,5339711.36,1362.49,2
-11676067.19,5340168.0,1358.46,1
-11676524.98,5339478.51,1336.54,2
-11675839.82,5340317.54,1359.85,2
-11674016.14,5339481.11,1344.94,1
-11674091.64,5339637.2,1354.19,1
-11676447.52,5339784.15,1344.98,1
-11674167.84,5339711.72,1354.47,1
-11676603.88,5339479.92,1336.19,2
-11674096.62,5339472.31,1347.32,2
-11676448.74,5339861.77,1342.85,1
-11674096.45,5339411.89,1347.83,1
-11674165.6,5339635.21,1353.68,2
-11676607.58,5339549.02,1347.11,1
-11674851.9,5340317.87,1388.11,2
-11676295.43,5340085.19,1352.84,1
-11676616.85,5339600.64,1338.74,2
-11674169.08,5339555.68,1354.37,1
-11674243.13,5339710.28,1363.57,2
-11675992.94,5340317.36,1353.14,2
-11676677.0,5339480.19,1337.59,2
-11676525.47,5339861.17,1342.45,1
-11676674.13,5339555.8,1338.84,1
-11676678.48,5339555.97,1338.52,2
-11674242.99,5339634.6,1355.74,1
-11674775.36,5340241.91,1390.81,2
-11675841.62,5340392.44,1354.66,1
-11674243.06,5339480.09,1359.18,2
-11676754.89,5339477.08,1345.81,1
-11676681.34,5339707.55,1342.08,2
-11676602.96,5339861.67,1342.51,2
-11674320.2,5339632.9,1363.97,1
-11676758.98,5339555.55,1343.08,1
-11674851.6,5340241.25,1388.44,2
-11676447.87,5340087.95,1344.1,1
-11676754.12,5339629.63,1344.71,1
-11676373.68,5340165.48,1346.46,2
-11676144.09,5340315.13,1349.32,1
-11674319.62,5339480.41,1365.07,2
-11676752.18,5339712.96,1343.0,1
-11675233.23,5340394.56,1368.94,2
-11675991.92,5340394.47,1351.95,2
-11674395.6,5339556.32,1370.52,1
-11676903.5,5339482.31,1356.87,1
-11676835.28,5339710.02,1343.31,1
-11674471.27,5339632.5,1374.81,2
-11676827.76,5339783.75,1346.08,1
-11674623.98,5339860.31,1384.26,2
-11676592.64,5340096.39,1349.24,1
-11674547.08,5339708.99,1377.7,1
-11676907.17,5339712.71,1346.44,2
-11676450.24,5340243.16,1344.95,2
-11674622.92,5339785.13,1377.43,1
-11675384.42,5340395.05,1363.42,1
-11676981.62,5339555.8,1360.15,2
-11674546.71,5339556.74,1370.9,2
-11674699.52,5339860.41,1379.12,2
-11676754.05,5340014.66,1347.8,1
-11674623.27,5339709.13,1375.96,1
-11674547.34,5339482.06,1368.74,1
-11676831.42,5339938.3,1348.72,2
-11674852.72,5340012.24,1389.2,2
-11674928.06,5340089.5,1387.3,2
-11674624.06,5339633.17,1367.93,2
-11675460.39,5340393.27,1368.34,2
-11674621.66,5339556.4,1366.39,1
-11676984.85,5339782.82,1352.61,2
-11676831.77,5340014.1,1349.02,2
-11674698.9,5339707.48,1372.0,1
-11674621.01,5339481.07,1364.99,1
-11674694.91,5339634.05,1367.63,2
-11677062.67,5339705.09,1354.46,2
-11675536.64,5340394.01,1365.76,2
-11675231.97,5340241.58,1374.49,2
-11677059.27,5339784.81,1360.22,2
-11677135.29,5339632.58,1359.66,1
-11676908.3,5340013.19,1352.91,1
-11674775.25,5339632.08,1375.17,2
-11677139.01,5339710.48,1358.51,1
-11676677.84,5340243.94,1354.54,2
-11675612.34,5340394.44,1362.33,2
-11674927.67,5339860.48,1386.36,2
-11677133.99,5339784.99,1358.36,1
-11676906.21,5340089.37,1352.29,2
-11677210.63,5339633.21,1363.41,1
-11675459.8,5340317.73,1372.66,2
-11676986.24,5340011.97,1359.69,1
-11674851.73,5339632.5,1378.01,2
-11674850.78,5339557.22,1375.67,1
-11674927.96,5339708.76,1382.19,2
-11677286.85,5339631.69,1361.69,2
-11674850.91,5339480.5,1373.72,1
-11677134.33,5339938.63,1360.61,2
-11675231.88,5340089.99,1384.04,1
-11676680.69,5340314.98,1361.79,2
-11675003.63,5339784.35,1383.97,2
-11677286.07,5339708.17,1360.23,2
-11677208.7,5339862.67,1354.47,2
-11677362.11,5339555.75,1360.29,2
-11675764.83,5340397.7,1356.1,2
-11674927.68,5339556.5,1375.55,2
-11675003.87,5339708.89,1381.58,1
-11677133.75,5340011.06,1361.61,1
-11675232.12,5340013.38,1385.76,2
-11677362.83,5339705.28,1354.08,1
