x,y,z,type
229.53,238.52,627.81,2
250.42,301.53,499.47,2
242.55,50.62,564.27,2
237.56,168.92,509.79,2
201.46,307.46,518.13,2
349.52,397.92,569.91,2
335.23,186.72,652.63,2
438.24,405.04,574.62,2
8.85,287.21,445.02,2
16.23,73.24,486.0,1
23.69,310.57,427.53,2
278.86,199.85,573.67,2
220.08,263.92,590.89,2
305.2,2.7,451.09,2
385.11,49.12,427.74,2
437.05,81.56,444.08,2
108.73,435.12,434.11,2
335.07,257.95,504.48,2
219.25,11.77,562.39,2
63.23,23.23,508.71,2
64.1,375.94,447.91,2
76.23,52.46,570.17,2
415.4,417.31,558.9,2
180.43,297.1,553.38,2
369.91,212.91,540.36,2
156.45,34.02,610.67,2
160.55,442.06,417.17,2
245.67,19.57,522.35,2
61.73,363.87,492.38,2
130.65,383.17,482.5,2
325.5,163.91,746.51,4
294.47,163.54,674.58,4
203.55,420.93,452.2,2
195.08,93.97,745.01,4
101.58,111.17,728.29,4
337.22,317.08,534.32,2
198.03,114.68,652.89,4
236.48,33.76,567.84,2
396.4,437.75,547.55,2
76.73,308.36,553.29,2
383.72,134.84,592.18,4
414.99,251.55,422.34,1
95.94,348.04,602.87,4
424.76,212.47,485.3,2
289.22,93.41,553.18,2
386.5,303.01,554.37,4
377.98,33.72,439.4,2
369.55,150.34,676.85,4
234.47,362.56,460.89,2
202.83,31.12,627.26,4
327.93,37.87,478.35,2
245.54,339.84,469.49,2
150.88,87.67,649.67,4
160.82,219.83,463.15,2
62.0,240.14,461.25,2
428.69,141.41,472.75,2
132.24,166.14,469.62,2
22.15,319.22,418.68,2
447.36,360.65,554.36,2
443.85,447.4,517.2,2
354.87,437.68,522.51,2
237.52,343.89,493.08,2
322.37,154.84,757.88,4
361.54,102.12,574.02,2
321.79,406.72,483.76,2
237.17,127.95,540.23,2
265.44,91.89,530.46,2
241.0,259.09,661.51,4
331.96,294.49,506.32,2
374.06,81.13,508.27,2
134.82,284.47,594.31,4
5.8,171.46,507.96,2
434.58,215.61,487.07,2
173.2,127.93,562.23,2
236.3,153.93,510.25,2
283.14,24.63,489.92,2
272.0,251.75,655.4,4
18.24,230.05,470.65,2
225.16,81.1,686.84,4
268.65,152.85,556.1,2
29.8,364.38,434.41,2
447.04,62.15,406.36,2
402.72,242.03,396.0,1
32.83,314.44,431.98,2
426.32,292.86,508.77,2
12.21,352.58,419.42,2
402.66,188.95,511.0,2
409.09,113.09,509.59,2
63.69,74.78,621.28,4
247.64,315.7,513.92,2
202.88,59.77,733.68,4
66.25,119.15,726.45,4
327.16,356.98,527.07,2
199.02,170.16,483.09,2
35.09,322.25,428.82,2
332.63,276.5,492.89,2
438.28,246.21,483.23,2
310.55,158.34,722.97,4
297.99,383.44,451.27,2
123.7,435.98,435.5,2
1.24,424.85,416.48,2
27.23,104.85,571.53,2
370.36,80.81,493.67,2
40.82,35.85,503.12,2
152.77,21.02,562.37,2
438.12,421.78,557.95,2
6.17,298.38,424.91,2
416.8,232.92,513.9,2
320.15,61.93,513.82,2
236.01,74.62,639.99,4
419.37,395.6,624.81,4
83.65,57.55,570.84,2
83.23,247.86,467.09,2
366.95,421.97,526.82,2
382.0,88.27,468.0,2
205.75,373.76,478.74,2
365.6,384.76,621.26,4
142.62,156.15,492.09,2
407.37,228.55,469.79,2
8.34,168.0,515.3,2
51.16,352.65,484.65,2
265.0,91.55,546.82,2
192.01,428.42,428.57,2
312.14,332.33,488.1,2
196.77,129.32,581.96,4
209.4,246.24,581.92,2
187.68,119.7,625.86,2
235.9,37.96,592.19,2
415.16,69.76,410.45,2
130.76,257.39,507.9,2
237.61,23.56,561.11,2
98.39,212.45,484.36,2
242.99,95.78,584.85,2
392.19,265.96,454.21,2
187.16,238.43,480.25,2
91.41,187.32,531.7,2
388.64,187.92,560.27,2
186.1,197.97,414.45,1
72.13,391.28,441.38,2
301.74,193.11,612.49,4
301.76,26.24,491.72,2
34.41,352.56,449.24,2
29.64,63.56,547.88,2
239.47,44.99,564.59,2
184.19,387.4,456.13,2
122.93,244.73,487.28,2
195.08,413.17,459.27,2
59.25,207.26,524.0,2
107.42,162.07,550.78,2
224.06,403.98,460.13,2
200.43,93.32,754.82,4
23.05,276.46,429.08,2
324.6,241.08,526.81,2
135.51,430.09,420.43,2
181.28,91.3,724.51,4
339.44,33.19,449.81,2
31.4,381.98,419.47,2
319.2,187.27,641.39,2
9.35,137.91,537.32,2
160.06,436.42,436.8,2
294.2,145.62,649.48,4
68.39,79.64,646.06,4
380.7,247.55,477.82,2
397.82,290.11,528.56,2
404.96,158.97,550.67,2
346.0,256.39,507.46,2
148.09,40.24,593.89,2
334.96,417.35,505.62,2
72.5,395.25,450.85,2
406.88,72.33,434.75,2
202.16,196.15,444.82,1
369.07,331.28,604.21,4
54.56,107.84,694.33,2
349.39,135.89,740.39,4
17.5,121.68,580.03,2
141.35,309.2,627.61,4
89.26,347.12,567.75,2
244.13,443.22,434.15,2
309.29,423.44,459.98,2
318.54,410.49,500.23,2
433.54,340.25,581.93,2
362.1,0.58,420.04,2
368.93,54.13,452.6,2
426.73,440.69,524.06,2
64.15,29.84,513.32,2
110.87,316.57,648.92,4
140.16,163.72,502.62,2
158.18,440.85,438.6,2
238.1,251.19,656.01,4
169.0,153.11,476.7,2
113.59,202.25,487.56,2
99.27,298.26,595.63,2
198.65,81.07,760.95,4
121.62,266.7,553.0,2
358.78,386.72,630.53,4
33.83,242.81,460.24,2
405.6,258.41,468.53,2
322.36,382.8,503.93,2
214.7,156.65,478.89,2
323.99,212.85,577.54,3
194.0,325.84,510.05,2
166.59,63.76,677.99,2
404.12,161.37,541.9,2
159.8,297.95,584.16,4
141.19,282.9,573.58,4
100.33,270.96,528.63,2
126.45,218.71,474.9,2
276.48,30.69,501.19,2
52.42,418.5,422.14,2
156.04,134.02,532.87,2
373.12,272.84,484.12,2
166.8,306.08,564.95,2
401.97,288.62,495.98,2
148.83,369.4,543.48,2
151.31,326.3,650.13,4
362.26,355.96,655.95,4
23.96,312.79,420.39,2
96.81,24.7,534.16,2
238.69,343.9,474.79,2
343.39,224.21,514.57,2
434.19,124.79,480.09,2
368.73,407.05,597.07,4
15.18,137.6,588.07,2
335.39,446.94,494.37,2
190.77,420.07,438.27,2
282.75,404.1,451.93,2
67.28,411.89,410.98,2
93.59,12.66,527.17,2
309.38,216.33,504.95,3
207.38,368.27,493.81,2
11.06,8.44,492.49,2
164.69,18.4,553.47,2
420.41,252.25,428.38,1
271.67,113.94,565.48,2
12.52,212.71,496.41,2
194.69,233.98,513.27,2
85.64,129.82,757.43,4
11.39,370.23,405.46,2
44.82,27.76,521.4,2
286.6,303.05,502.72,2
303.56,126.3,664.96,4
119.61,425.07,421.68,2
62.22,20.75,519.26,2
256.54,45.8,520.93,2
246.48,103.21,573.9,4
19.8,400.05,384.72,2
250.04,138.27,538.78,2
153.25,247.49,504.7,2
52.79,151.03,660.32,2
161.43,216.27,457.45,2
178.98,394.49,468.95,2
244.03,375.21,474.96,2
194.72,191.9,479.02,2
44.61,307.76,450.48,2
246.73,79.11,593.16,2
296.66,140.24,669.01,4
344.86,392.68,567.97,4
375.56,361.6,699.16,4
437.37,366.5,600.52,2
81.42,262.65,479.58,2
187.5,87.42,754.21,4
292.27,128.34,651.91,4
28.53,368.95,416.39,2
399.78,333.68,628.36,4
142.32,140.46,516.58,2
415.54,42.94,423.05,2
131.36,122.44,589.78,2
80.34,55.21,580.07,2
125.06,66.74,587.5,2
57.69,292.36,441.53,2
342.22,15.83,440.32,2
155.12,363.79,550.05,2
227.27,292.27,533.73,2
112.77,421.72,441.84,2
337.02,246.37,518.45,2
4.85,277.34,457.34,2
85.46,393.63,446.83,2
244.69,215.81,568.67,2
409.83,435.31,526.66,2
54.5,443.87,392.86,2
207.36,73.11,758.46,4
398.11,260.77,448.45,2
132.69,154.46,507.0,2
419.01,239.79,464.62,2
144.08,181.57,408.89,3
222.86,81.14,703.3,4
243.83,339.49,490.05,2
124.96,355.22,627.54,4
207.54,45.65,659.76,4
315.63,222.47,527.61,1
103.76,381.67,499.39,4
387.25,304.36,537.12,2
172.4,221.12,466.85,2
14.63,251.85,442.93,2
162.21,85.74,673.69,2
104.78,323.05,630.22,4
448.84,141.0,448.63,2
238.78,163.04,512.62,2
433.85,443.05,548.68,2
42.53,42.23,495.39,2
139.17,306.89,637.85,2
164.85,420.45,438.3,2
104.1,259.56,535.26,2
265.57,63.3,551.77,2
268.45,433.71,429.6,2
231.03,447.65,412.46,2
390.53,309.78,534.29,2
326.72,28.81,490.97,2
389.73,58.91,446.31,2
11.43,399.08,420.63,2
230.49,81.89,656.84,4
114.07,396.98,482.66,2
366.81,331.37,618.14,4
131.33,286.26,592.51,2
72.15,269.95,484.27,2
432.16,113.78,458.24,2
226.81,350.63,485.9,2
245.99,436.67,453.71,2
341.35,273.08,478.75,2
433.15,237.11,488.22,2
428.7,84.53,433.93,2
265.67,344.75,463.58,2
210.3,79.47,768.21,4
256.47,25.08,511.12,2
78.24,82.43,648.28,4
58.02,13.62,509.66,2
71.46,224.94,477.01,2
342.94,5.07,451.56,2
414.92,394.31,610.63,4
39.49,93.19,589.64,2
337.55,231.29,492.12,2
47.43,175.68,579.46,2
296.87,376.2,476.2,2
327.66,341.26,526.75,2
70.54,265.05,453.01,2
203.77,414.16,456.08,2
268.81,296.71,538.25,2
339.42,193.76,645.65,4
358.31,54.57,450.8,2
8.93,95.94,530.73,2
325.48,219.17,501.48,1
255.31,202.8,562.36,2
88.88,143.55,656.29,2
66.41,34.68,530.91,2
261.24,58.71,529.47,2
112.93,7.63,520.77,2
47.17,199.94,519.76,2
273.16,434.75,454.61,2
296.61,357.0,462.36,2
153.47,113.16,605.85,2
285.64,32.02,499.62,2
21.47,282.73,425.24,2
342.21,157.57,753.27,4
159.02,423.55,438.74,2
362.06,191.55,599.68,2
199.74,159.88,471.21,2
226.05,433.32,436.17,2
277.26,113.88,563.93,2
116.26,13.24,542.51,2
30.21,224.32,484.49,2
3.03,378.08,401.64,2
235.98,276.41,587.9,2
296.04,247.34,589.71,4
246.91,426.56,476.88,2
155.56,248.04,498.26,2
196.56,329.93,521.5,2
448.89,187.18,464.84,2
139.12,426.18,421.62,2
208.22,218.69,533.55,2
363.0,310.86,547.54,2
69.42,117.06,771.02,4
274.32,347.08,464.35,2
356.6,183.25,644.49,4
2.28,6.53,476.51,2
148.7,24.33,554.75,2
346.95,361.8,610.88,2
72.36,340.37,513.65,4
247.79,146.32,527.76,2
360.87,197.6,589.2,4
103.99,374.14,533.32,2
321.34,138.06,742.36,4
353.26,260.7,476.51,2
445.72,234.05,476.45,2
196.97,209.94,475.22,2
117.26,411.66,447.33,2
210.11,235.04,541.76,2
389.54,289.22,469.69,2
1.93,139.54,551.18,2
414.55,290.48,509.36,2
238.66,101.7,577.46,4
302.26,76.87,547.92,2
435.54,239.11,465.4,2
291.81,226.97,583.15,4
246.65,391.47,471.18,2
402.78,110.66,478.65,2
109.67,136.76,662.26,2
110.21,255.25,508.95,2
190.28,89.66,772.52,4
375.67,352.1,695.63,4
405.24,318.33,561.5,2
55.23,401.65,425.01,2
406.0,371.81,671.97,2
223.59,368.31,497.57,2
412.89,19.54,420.25,2
31.0,433.11,426.77,2
299.89,149.28,700.42,4
365.38,350.36,693.23,4
219.85,381.82,505.22,2
204.0,371.7,486.76,2
365.71,162.6,673.84,2
438.68,320.4,524.54,2
118.88,346.53,626.63,4
354.15,184.28,655.76,4
260.11,396.79,469.83,2
298.64,148.83,689.01,4
18.36,43.45,507.98,2
63.07,241.99,459.8,2
139.06,141.83,537.17,2
174.36,424.5,440.75,2
267.14,330.47,472.97,2
218.54,387.07,473.5,2
321.97,341.34,526.78,2
82.22,404.43,436.71,2
15.65,87.38,534.51,2
292.55,365.67,476.93,2
327.29,180.37,674.13,4
242.43,381.25,480.34,2
274.9,326.47,503.75,2
271.11,441.3,453.21,2
31.14,399.19,428.71,2
392.77,21.14,430.59,2
352.53,170.92,718.37,4
383.71,288.32,478.41,2
94.67,96.31,712.38,4
204.08,422.67,442.69,2
220.25,126.84,570.78,2
447.69,216.66,464.38,2
287.31,168.08,613.06,2
88.28,158.89,644.29,4
90.2,139.66,687.06,2
395.61,412.08,593.06,4
298.65,41.07,488.44,2
121.79,121.68,641.8,2
62.44,6.16,494.91,2
397.21,32.4,413.03,2
304.35,96.45,591.37,4
118.74,57.64,570.7,2
26.65,107.3,598.28,2
298.01,430.17,457.8,2
110.32,146.92,610.92,4
286.07,394.41,449.45,2
132.36,433.08,427.85,2
210.61,58.84,726.84,4
87.73,256.84,500.6,2
155.79,288.7,565.19,4
4.16,190.68,520.76,2
72.64,393.86,444.16,2
94.69,42.3,540.59,2
214.28,153.89,481.72,2
93.85,260.03,514.92,2
349.84,307.25,522.62,2
176.53,153.54,476.96,2
334.7,418.86,491.25,2
65.89,131.02,758.95,4
384.19,400.78,617.1,2
418.33,87.3,440.82,2
445.12,263.89,451.49,1
290.44,350.4,459.35,2
209.63,240.21,553.38,4
431.94,241.95,489.25,2
92.21,70.84,602.33,2
292.9,302.43,514.96,2
282.47,338.04,460.86,2
223.15,239.47,622.57,2
282.5,195.08,563.74,4
317.24,271.74,506.31,2
68.98,149.07,689.83,2
299.31,277.81,529.32,2
215.49,162.08,484.78,2
372.81,268.28,497.94,2
198.29,307.8,505.44,2
83.37,245.94,486.53,2
414.53,62.68,418.82,2
173.69,207.91,441.85,2
314.6,193.99,622.9,3
344.41,180.7,691.55,4
410.55,300.11,510.26,2
144.65,53.04,608.32,2
290.65,421.14,454.01,2
36.12,289.4,437.42,2
58.67,315.32,479.66,2
377.57,260.88,477.0,2
404.75,82.68,463.66,2
309.56,353.56,500.34,2
47.77,105.62,624.86,4
48.49,24.19,530.76,2
83.4,80.48,656.58,4
319.73,352.29,516.93,2
141.9,204.53,465.53,2
161.94,46.47,621.7,2
217.39,412.8,461.14,2
26.63,426.02,420.04,2
125.13,348.3,619.49,4
31.04,331.31,440.12,2
62.19,362.43,463.96,2
239.5,43.92,587.74,2
404.14,312.4,561.36,4
262.62,300.79,525.73,2
32.25,35.04,497.19,2
246.56,350.37,465.37,2
386.81,153.6,608.95,4
57.93,418.84,416.48,2
352.86,121.47,677.66,4
207.43,58.29,701.71,4
227.74,282.24,571.49,2
149.01,157.57,473.83,2
75.74,231.06,461.76,2
80.96,53.71,558.06,2
354.77,226.97,476.61,1
252.17,384.03,465.36,2
241.72,419.75,459.2,2
204.74,96.14,737.82,4
399.57,316.07,578.7,2
362.81,445.59,515.5,2
251.89,125.7,547.55,2
357.17,262.39,482.28,2
21.51,181.58,536.66,2
82.15,89.57,715.88,4
238.86,328.94,484.74,2
170.22,376.98,509.78,2
245.19,222.6,628.04,2
0.75,402.61,417.41,2
35.5,252.27,465.2,2
301.27,321.69,514.69,2
38.96,11.78,475.23,2
221.72,245.52,605.53,4
224.71,192.45,495.68,2
365.53,154.8,702.03,4
143.81,234.89,478.59,2
58.51,294.0,467.93,2
164.46,150.55,472.62,2
108.2,352.65,609.66,4
182.87,107.07,668.51,4
213.91,148.41,509.41,2
136.43,436.16,426.11,2
77.92,33.53,530.0,2
345.89,407.26,535.08,2
49.1,139.21,701.41,2
100.63,449.76,420.43,2
276.04,136.66,582.67,4
61.13,231.18,467.1,2
33.94,227.84,459.54,2
387.08,136.52,596.19,4
396.5,5.76,409.48,2
26.79,239.48,477.34,2
116.32,262.56,546.21,2
334.79,398.43,514.88,2
94.87,260.94,489.88,2
88.75,24.17,513.13,2
419.06,231.22,465.78,2
39.59,2.38,515.08,2
412.88,428.56,536.67,2
54.82,63.41,565.1,2
292.0,44.76,497.36,2
39.1,438.7,410.17,2
136.41,378.54,521.98,2
28.05,441.13,422.24,2
356.97,87.41,534.22,2
334.18,51.65,491.33,2
216.35,173.52,471.4,2
284.94,354.71,439.15,2
43.46,291.71,441.28,2
100.03,32.59,517.09,2
114.59,25.95,532.78,2
440.59,382.37,565.23,2
48.03,189.63,549.62,2
144.52,266.23,532.86,2
293.14,119.86,629.66,2
341.29,71.56,538.67,2
362.81,48.39,450.59,2
438.45,202.15,475.95,2
154.57,301.41,608.46,4
296.07,235.4,587.01,2
206.58,232.76,558.18,2
376.61,142.15,634.05,2
316.57,0.03,447.85,2
96.33,285.82,549.14,4
176.06,62.71,718.63,4
184.26,234.77,499.41,2
34.1,298.34,432.15,2
330.7,351.45,534.76,2
123.62,271.85,535.1,2
276.82,449.25,453.13,2
413.48,382.06,645.71,4
191.58,321.93,527.25,2
25.63,374.46,409.64,2
28.36,406.34,438.45,2
62.55,320.55,511.89,2
329.71,286.68,475.4,2
391.73,2.66,436.28,2
74.18,448.21,426.26,2
233.18,7.65,553.12,2
97.98,384.79,492.72,2
424.65,31.55,412.1,2
366.48,447.99,525.09,2
346.02,292.21,480.3,2
318.12,398.64,481.75,2
418.3,140.41,504.56,2
252.46,164.15,534.6,2
448.77,126.7,435.39,2
295.75,202.63,575.69,2
225.41,337.99,515.8,2
261.71,438.43,425.81,2
274.05,432.3,459.6,2
37.97,424.8,416.66,2
351.35,215.37,534.57,2
396.98,292.3,503.91,2
273.99,265.41,648.45,4
380.45,342.32,687.01,4
41.85,298.45,435.69,2
377.96,289.79,521.58,2
10.69,147.65,546.15,2
169.12,11.03,573.21,2
330.22,384.86,549.33,2
194.43,434.61,428.58,2
86.37,281.26,509.66,2
26.27,239.09,448.89,2
42.5,396.5,433.74,2
369.7,249.28,482.36,2
334.39,385.66,525.66,2
42.05,124.19,637.37,2
91.85,404.56,466.12,2
229.76,224.36,599.39,2
67.99,243.28,462.69,2
249.53,361.18,483.14,2
364.95,195.77,606.37,4
50.87,306.39,446.11,2
390.22,422.82,563.88,2
348.17,22.92,420.95,2
188.92,416.75,451.62,2
10.1,25.02,483.39,2
288.82,110.26,558.14,2
445.93,21.08,437.88,2
19.13,56.29,507.25,2
288.8,8.69,491.76,2
438.5,36.42,422.95,2
360.62,225.63,462.2,1
167.25,433.42,439.69,2
320.03,432.21,467.85,2
286.05,415.33,462.21,2
429.71,271.21,480.52,2
108.58,121.55,692.6,4
377.43,6.59,408.29,2
176.36,329.78,564.76,2
102.84,312.17,619.84,4
328.85,444.8,494.14,2
294.84,353.64,473.8,2
78.69,71.1,602.38,2
304.77,124.14,668.62,4
150.56,264.76,528.03,2
236.39,143.26,503.17,2
101.96,195.94,502.42,2
240.72,104.37,587.42,4
93.85,169.35,593.08,4
20.27,187.83,515.22,2
196.55,301.3,520.39,2
151.35,300.97,618.82,2
221.76,125.42,592.52,2
236.5,420.62,446.72,2
428.66,87.61,431.34,2
68.59,77.15,633.01,4
414.46,312.02,572.95,4
86.39,321.88,580.78,2
188.37,326.54,541.07,2
298.71,425.07,458.4,2
350.22,258.48,497.54,2
410.86,119.32,478.73,2
163.65,355.72,576.49,4
314.68,227.43,535.83,3
417.43,32.34,405.2,2
239.27,208.53,531.5,2
2.46,208.34,502.33,2
322.85,72.91,540.43,2
245.21,126.3,554.85,2
349.39,29.13,441.97,2
187.19,49.51,686.45,2
137.17,257.97,530.54,2
0.69,144.13,506.88,2
45.1,222.09,498.05,2
245.71,296.72,546.59,2
449.6,236.67,489.73,2
377.54,161.42,636.22,4
6.28,154.48,532.7,2
382.04,84.36,481.36,2
430.33,443.29,536.63,2
129.28,146.99,558.99,2
154.54,398.83,485.56,2
168.62,440.4,417.39,2
10.12,48.66,486.4,2
177.46,432.37,421.75,2
307.92,388.47,459.7,2
119.91,255.31,512.01,2
155.57,379.22,519.34,2
102.61,191.89,525.19,2
141.69,315.53,652.52,4
381.94,181.3,596.61,4
204.85,71.7,758.22,4
259.93,416.29,438.53,2
18.75,263.18,455.41,2
395.35,134.9,556.2,2
131.19,389.23,496.5,2
330.04,186.99,659.68,4
278.08,275.41,577.64,4
228.25,33.58,571.81,2
237.76,173.25,525.62,2
27.53,285.68,451.07,2
366.07,262.4,488.31,2
319.6,391.18,487.8,2
318.22,99.67,618.28,4
176.18,74.5,759.54,4
291.49,398.27,457.97,2
400.42,422.02,549.07,2
92.76,268.96,497.56,2
258.62,343.27,469.97,2
42.62,314.76,453.77,2
421.51,430.83,528.55,2
362.12,49.08,458.15,2
370.12,398.84,624.55,4
5.1,311.13,437.01,2
253.29,446.7,433.87,2
82.11,276.52,492.42,2
437.0,285.3,471.57,2
383.88,59.97,456.5,2
427.65,292.83,511.08,2
359.4,58.62,435.85,2
220.82,70.18,692.07,4
430.26,252.33,462.89,1
152.27,224.48,485.13,2
375.1,139.21,613.22,4
211.96,315.55,482.43,2
216.78,237.56,575.18,2
312.75,26.44,489.76,2
192.03,235.75,509.57,2
357.98,143.7,711.26,4
322.2,31.33,484.09,2
329.31,334.86,537.0,2
61.05,416.81,435.98,2
379.78,355.75,693.73,4
92.51,52.84,565.18,2
175.91,430.73,441.16,2
147.95,376.34,519.7,2
440.42,228.91,480.54,2
87.19,183.43,556.26,2
21.36,298.01,439.18,2
71.42,375.74,475.34,2
292.35,171.51,634.28,4
380.59,175.47,618.73,4
296.69,120.92,657.45,2
19.87,301.72,423.61,2
229.78,364.98,480.15,2
144.56,378.99,527.9,2
109.71,83.29,624.75,4
420.85,285.25,470.73,2
269.33,52.45,529.64,2
288.42,228.17,575.15,4
414.22,254.02,443.94,1
75.9,74.83,637.72,2
310.83,129.61,685.29,4
270.8,15.84,486.79,2
353.8,147.02,706.15,4
429.0,76.32,437.97,2
337.38,262.28,508.68,2
18.84,138.58,595.78,2
317.48,194.21,617.51,3
52.84,332.21,474.84,2
448.51,271.93,473.12,1
198.71,220.92,488.16,2
167.27,437.06,431.77,2
9.22,282.38,446.29,2
187.28,311.3,535.37,2
305.75,104.44,623.59,4
166.07,63.39,690.71,2
432.06,379.11,612.39,4
28.48,306.67,427.09,2
199.05,203.95,438.29,1
179.58,44.09,674.4,4
73.36,421.98,424.2,2
203.51,52.71,722.32,4
150.6,142.61,515.36,2
190.44,118.65,614.38,2
326.95,406.04,497.26,2
359.22,172.28,667.01,2
337.72,408.27,524.57,2
298.96,72.45,527.45,2
158.63,170.62,445.73,2
152.44,321.49,614.16,2
200.23,351.35,489.4,2
372.46,186.96,592.13,2
7.96,158.75,527.97,2
38.0,51.5,516.1,2
395.49,27.31,427.37,2
430.32,236.89,454.34,2
240.73,161.82,509.67,2
344.32,224.24,488.52,1
358.87,433.2,516.04,2
348.21,257.19,491.63,2
208.5,414.19,457.29,2
385.91,2.55,443.28,2
41.43,177.56,560.67,2
81.25,111.58,778.02,4
1.79,441.76,432.18,2
347.38,310.95,532.97,2
126.32,424.51,429.08,2
55.94,17.65,528.62,2
312.95,178.66,689.4,4
53.02,254.77,454.49,2
406.18,82.85,448.69,2
40.79,357.46,462.56,2
141.02,83.24,641.08,4
83.06,345.51,575.27,2
137.52,1.34,545.94,2
119.76,273.8,567.0,4
61.66,201.97,525.96,2
124.21,177.15,475.03,2
196.84,299.25,510.63,2
147.37,241.82,488.99,2
360.3,288.87,493.71,2
99.33,195.69,499.93,2
72.1,184.87,551.11,2
8.67,128.14,560.72,2
365.79,379.3,640.04,2
336.11,175.93,712.5,4
159.27,113.05,595.12,2
232.77,136.86,533.66,2
250.25,296.98,530.58,2
154.42,70.01,651.61,4
330.92,239.79,514.11,2
192.51,379.59,476.15,2
424.37,383.28,639.87,4
120.54,210.24,489.72,2
30.53,442.29,423.85,2
351.01,373.19,611.35,4
165.51,57.54,668.75,4
407.8,360.35,672.41,4
394.48,7.34,432.48,2
28.28,56.85,523.83,2
372.45,370.13,691.31,4
163.87,157.37,481.37,2
19.38,108.86,580.46,2
168.73,362.5,519.63,2
260.38,88.64,549.02,2
395.6,124.64,529.22,2
251.37,266.59,658.93,4
345.11,215.33,539.94,2
129.05,124.31,597.91,4
253.54,243.25,680.59,4
201.95,306.41,514.53,2
127.68,26.89,545.81,2
189.12,62.91,740.52,4
65.18,51.45,510.93,2
201.44,53.04,695.9,4
415.01,355.17,635.1,4
216.13,87.68,722.41,4
433.28,240.52,458.15,2
109.9,334.1,653.63,4
67.43,124.15,726.41,4
177.29,15.82,583.81,2
333.76,429.65,497.41,2
375.9,82.09,492.86,2
430.99,219.69,473.3,2
279.58,159.6,608.89,4
80.13,110.57,764.12,4
418.75,12.69,413.05,2
136.58,55.78,574.56,2
75.58,311.55,537.06,2
122.21,7.36,528.38,2
331.69,240.76,511.78,2
260.52,359.43,456.72,2
264.1,77.51,529.45,2
100.15,293.66,592.11,2
285.19,278.93,562.15,4
205.12,319.74,505.28,2
59.13,161.26,639.72,4
301.53,58.65,513.59,2
130.0,156.16,537.88,2
30.51,366.57,418.92,2
431.46,102.65,444.6,2
385.54,144.18,600.84,2
318.65,181.14,669.76,4
75.27,222.31,476.71,2
376.14,397.17,603.2,2
67.5,155.57,658.86,4
343.98,442.06,473.63,2
133.65,99.91,611.33,2
130.13,250.32,499.78,2
126.01,438.94,434.24,2
333.42,58.68,502.47,2
31.97,109.58,627.63,4
308.27,141.78,726.97,4
250.75,198.01,562.7,2
355.57,423.99,504.93,2
9.06,324.47,404.55,2
443.57,286.1,492.31,2
194.36,162.02,463.27,2
264.02,158.3,556.05,2
53.9,77.71,604.82,2
121.04,356.48,611.98,4
98.83,204.08,509.53,2
325.59,132.23,741.83,4
68.5,136.2,757.25,4
65.85,169.79,602.86,2
67.57,324.75,510.27,4
258.62,340.02,467.54,2
188.25,23.41,589.64,2
123.21,422.36,448.51,2
428.71,155.56,485.29,2
257.36,133.93,536.31,2
333.21,407.83,519.02,2
101.74,157.09,603.88,4
305.21,96.84,592.68,2
178.26,445.43,417.67,2
264.78,426.22,441.6,2
245.12,390.18,458.4,2
444.89,292.86,496.0,2
168.19,267.83,498.29,2
88.29,343.66,580.45,2
57.91,158.09,651.53,4
47.18,336.62,442.35,2
95.87,438.51,397.85,2
103.16,408.86,442.02,2
81.35,332.27,560.41,2
296.53,23.39,465.8,2
126.17,50.73,575.24,2
2.24,190.41,491.96,2
287.22,278.45,577.88,2
346.95,302.54,521.3,2
50.2,305.49,448.86,2
204.48,102.97,717.03,4
324.79,81.07,543.01,2
356.91,363.52,666.39,4
78.91,247.67,460.99,2
244.06,353.63,479.09,2
428.38,426.2,563.72,2
337.17,378.6,567.3,2
61.49,281.91,453.52,2
39.37,386.55,426.03,2
315.34,333.66,486.99,2
379.61,250.06,495.59,2
135.74,449.88,436.88,2
429.39,425.66,535.2,2
244.48,332.15,477.31,2
346.32,133.99,726.58,4
236.36,253.37,651.32,4
373.39,283.47,488.54,2
228.5,113.93,594.97,2
101.65,367.42,556.38,2
254.4,117.52,550.1,2
221.52,233.59,585.86,4
393.78,370.18,693.91,4
126.79,93.37,623.4,4
359.75,145.4,700.47,4
289.85,273.2,581.59,2
282.98,5.47,496.7,2
343.48,271.37,515.06,2
296.7,111.44,608.63,2
388.07,183.8,572.73,2
232.6,347.64,503.46,2
415.09,36.6,394.97,2
190.76,309.5,526.75,2
170.19,173.26,463.51,2
296.45,390.88,461.98,2
339.55,130.2,742.4,4
252.07,299.38,534.32,2
265.78,282.53,591.62,2
147.55,11.31,549.03,2
101.07,261.17,524.73,2
230.79,321.1,483.25,2
45.01,270.63,441.08,2
153.9,300.54,582.42,2
332.78,31.5,472.06,2
361.34,245.94,489.31,2
314.65,334.68,505.66,2
127.21,370.86,543.51,2
33.65,96.0,564.32,2
204.12,383.84,477.66,2
191.06,429.54,442.86,2
68.58,221.15,468.23,2
30.47,427.14,401.27,2
367.39,405.18,581.83,2
169.42,345.24,553.27,2
251.05,297.05,546.99,4
73.77,257.05,447.3,2
223.23,152.5,498.85,2
256.16,143.06,557.14,2
176.42,2.51,593.41,2
263.15,82.38,540.02,2
122.42,7.45,532.66,2
198.34,331.54,520.38,2
446.17,159.64,461.74,2
